time,meas
100,-0.7646416824369561
101,-1.9623763571820565
102,-1.5069513839300874
103,-0.9774635097676072
104,-0.7375146297862936
105,0.6506339694833082
106,0.6302214544737785
107,1.6674465383495223
108,1.059208078031555
109,-0.9980062112428576
110,0.8559074585575903
111,1.0348674434526568
112,1.9546848778067394
113,0.4545771711369682
114,-0.4722198913605918
115,-1.4835408264284538
116,-0.2628491907181634
117,0.488604687411896
118,-0.40609201067536865
119,-0.352700277865543
120,-2.0089970289646693
121,-0.4847656180491659
122,-0.17704207047596462
123,-0.7250684717517365
124,-0.012216929514409239
125,1.4017118174213765
126,0.7821432822054604
127,-1.5401659262703031
128,0.25264537524920566
129,-0.3797731953089573
130,-1.4933641123056445
131,-1.039006363910955
132,-1.2650797490252634
133,0.8108026953320364
134,-0.7707110543637767
135,0.46803484020035063
136,0.8266909441677638
137,0.08129916287524688
138,-0.7026992878478664
139,-0.7607200979922593
140,0.479258823901138
141,2.0409567267612485
142,0.9941462132252468
143,-0.9568418246937009
144,0.524698711114516
145,1.219077387784395
146,0.6642580715636685
147,1.3289674392308406
148,1.345860359239393
149,0.6158261832611915
150,0.3053276283949881
151,0.037684203061716604
152,-2.132569601005187
153,0.5426890611482611
154,-0.07861969911182269
155,-0.6895974687212268
156,-0.5272585081660898
157,-0.2237958610087696
158,-0.16507458453810359
159,-0.7704846243903534
160,-1.6960950236041852
161,0.7720312076843169
162,-0.07118770257084069
163,-1.2107902281904663
164,-0.41431695404906355
165,0.009738742797088216
166,-0.5165092611830028
167,-1.237077562474511
168,-1.6240081948131244
169,0.7139664170854167
170,1.6621008165395073
171,0.6665861785432378
172,-0.7158670023445969
173,-0.6345570704639653
174,0.4416935613581223
175,-0.4912587994961478
176,1.6352298442846371
177,-0.03883356816170744
178,2.021107001369115
179,-0.4594970045484693
180,-1.118213247216703
181,0.28409222277201646
182,1.8188133168332876
183,-0.3391951113015606
184,0.8262983518579298
185,1.5679383917060246
186,1.1837497243552868
187,-0.18204384629559942
188,0.05394380678449092
189,0.09632761327787916
190,0.9944400418057128
191,0.13517762287485796
192,-0.3705776021770581
193,1.2591171397676266
194,-0.12428726988467978
195,0.2902871834488575
196,1.9266191533758112
197,0.18671600918432912
198,0.08834606198997692
199,1.687625125047106
200,0.033141565261258915
201,-0.3471138720883324
202,1.1790785896198386
203,-1.7862842701197597
204,1.8514346404198905
205,2.2662179539522587
206,0.3207138339519573
207,-0.293596755954808
208,0.4419380082480971
209,-2.4153291092633236
210,0.7194373895162839
211,1.351550409644728
212,-2.859919326388343
213,-0.9416319627833425
214,-1.9299070803660714
215,-0.4383548909403502
216,-0.30790053897562236
217,0.9784261650492444
218,0.7609332823089792
219,0.9835245041969222
220,0.3400469908698411
221,0.7559210282654523
222,0.11432482927156379
223,-1.574070939294745
224,-1.4099705541539729
225,0.7995517989868913
226,2.073413700860741
227,-0.44453673264778165
228,2.357970582300864
229,0.388260786350969
230,-2.212856034045665
231,2.30318658196581
232,-1.7850195447642836
233,-1.296017181943561
234,0.09927988085732484
235,-0.46059760562438723
236,-0.2461325974079201
237,0.45133308527729527
238,0.29386678216463724
239,-1.7094122104535177
240,0.17531807870668928
241,-0.5009444502267011
242,1.3757696938916897
243,1.7536965383932168
244,-0.7838701940353329
245,0.6198325270325212
246,-1.81623818939157
247,-0.5257568193986297
248,-0.0842457145429489
249,-0.27886078221874716
250,0.8164594430758648
251,-0.7301113112296421
252,-0.023057635180181373
253,0.4501563519169496
254,0.5153610217132708
255,-0.8878133684710708
256,-1.0670152733713376
257,0.6475107765967633
258,1.1709686034208657
259,1.5781432359755252
260,0.47293842324937585
261,-0.7659886194409485
262,-0.754827915206991
263,1.2439663375867738
264,0.6649018060466004
265,1.011104267094698
266,-0.7760582371756957
267,-0.7391344063581621
268,-1.078644837597778
269,-0.3666777130832707
270,3.2345098206576814
271,-0.04132033832964802
272,-0.5633675674872356
273,-0.43855742117177143
274,-0.08166507423732783
275,-1.9903236155426212
276,-0.4949623094517209
277,0.2694348675511643
278,0.044030260816453747
279,-0.7473935952007272
280,2.768484620842226
281,1.7667459018776774
282,1.3513516687709828
283,-1.2785747244768266
284,-0.31914569995438463
285,-0.6598383532556092
286,-0.05309144663222142
287,2.0955471317074634
288,-0.01955727476712197
289,-1.1066036621915043
290,-1.3225326969180407
291,0.18401212439356524
292,-0.6241511536511481
293,1.0947928806353375
294,0.08524763638617694
295,-0.3699339159975777
296,-0.5800780703727871
297,0.3263314214522959
298,-0.2145529049218543
299,-0.5951048960547639
300,1.1080046791885523
301,2.1493543300363
302,0.6748691987162798
303,-0.2845040321714277
304,-0.1548957239463684
305,-0.3384337058791066
306,1.075588678511236
307,-0.6668523804936894
308,0.11348570554107831
309,0.7223872973610922
310,-1.5368234337384616
311,-0.6930726371182694
312,0.3839320814432141
313,1.3263543857074371
314,-0.29647920854420085
315,0.5565778324091737
316,0.2676084013625818
317,2.196800453101752
318,0.9467856293607484
319,1.0124753932545154
320,-1.7853420843560033
321,2.628828717025291
322,0.060366618190520235
323,0.38221734489135095
324,-0.04576551972527821
325,0.7259587195785306
326,-0.10036594404270238
327,-1.256737422630905
328,-0.22037903643145046
329,-0.6289096547135652
330,0.6914104036629752
331,0.18209568563686634
332,-1.4336947974645682
333,-1.5222303366817505
334,1.332967446816374
335,-0.0859427825464174
336,1.1562851992549983
337,-2.105146448569648
338,-0.6444239383490771
339,0.8026137648380433
340,0.10711082488964713
341,0.7493711233416122
342,-1.5228237484682485
343,-2.8692701004365553
344,0.9038356342642133
345,1.430720944167163
346,0.009907952357490809
347,-0.023894739204519577
348,0.6932182182121707
349,0.6912215408456125
350,-1.0031820815227679
351,1.1508121207861246
352,0.3136635529247424
353,0.10747827364349906
354,0.4208036780351023
355,-1.1585191499437804
356,1.1079747474467148
357,-0.045197285925544624
358,1.5644295614255148
359,-1.015766239697035
360,0.5718343723418052
361,1.0062292370454418
362,0.07538757522328887
363,-0.4901341057320679
364,-0.17349311906955978
365,-0.6194302871365001
366,-1.40012118071638
367,-0.3525354221860021
368,-0.4097391227623934
369,-2.1557250978839506
370,0.8649148507148637
371,-0.2661242181075226
372,-2.447510224505783
373,0.598214884789165
374,0.026601087170401962
375,-0.055010871041764976
376,-0.17871244549061788
377,-0.3372604947900882
378,0.15366034056372876
379,-0.3233451346884848
380,0.8413131833391796
381,-0.46580496776869146
382,0.2885702003305011
383,-0.9433350958247536
384,1.1826664919401804
385,-1.8264945074009504
386,-0.17611556915127433
387,-1.6901053880571828
388,-0.43675513975840774
389,0.4695608456166992
390,-0.15969564354240112
391,-0.22507738317532267
392,-0.8673322307011362
393,-1.1535786854404055
394,0.38689488043322445
395,0.8320342853037908
396,0.016491233639603718
397,0.3608204377896596
398,0.27985555711760063
399,1.2505202170906604
400,0.5902184483314094
401,-1.3326078407313513
402,-0.5752943418576134
403,0.3387862594510861
404,0.34776393988158716
405,-0.9440594403799556
406,-1.001915808152579
407,0.6541588224749509
408,1.2479013442007492
409,-1.2648659951993626
410,0.16290526423571686
411,0.7656104430072529
412,0.020799610994595465
413,-1.3953495857773786
414,0.39032072724871364
415,-0.03820508355246604
416,0.6251243074572054
417,-0.5843301856439047
418,-0.4775640590254394
419,-0.7794079292380482
420,0.6967810743771817
421,1.1995781986556968
422,0.4497676002888563
423,1.5884272756995268
424,0.25527682419709574
425,-0.7545579798870966
426,0.7350822705116469
427,-0.17835381602917005
428,1.2809018962129621
429,-0.08325835570555294
430,0.9618224702790904
431,0.010936697234050333
432,1.765572180827747
433,0.34614663971305104
434,-1.635131916552787
435,0.2302889215989329
436,0.023866385103941304
437,0.384443102345679
438,0.226880911870541
439,-0.576689088761897
440,-0.740912091783889
441,2.131957946618159
442,0.31495237481797106
443,0.6459344737879432
444,0.2135550053555693
445,1.6739783244789272
446,0.25021452469568567
447,-1.9067398841374852
448,1.7145249565069018
449,-0.7970415317515392
450,0.41839705429239793
451,0.3319474808604531
452,-1.6946470260784805
453,-0.23831350018109715
454,-1.4686832361909439
455,0.1968813033308321
456,-1.9880991110579282
457,1.0877899070474994
458,0.4345591366850477
459,0.08076686109131975
460,0.12152048298146732
461,-2.6090677977332093
462,-0.9592918442854167
463,1.6366429025632703
464,1.6728626339078436
465,-0.6836322118793273
466,0.587589270591865
467,0.8769508357457019
468,2.379232463329663
469,1.4754967889133814
470,-1.5213238499166382
471,-0.9193621666960965
472,1.0938696311108917
473,0.12860034054894925
474,-0.81086975120442
475,1.2911657674322812
476,-0.7014723081590478
477,-3.030527068146029
478,0.053671674655577026
479,-1.5946552901467221
480,0.19897136348470063
481,0.5954973693037096
482,-0.5284498781808982
483,0.05490957143702202
484,-0.6690225178708888
485,-0.7356188191224103
486,0.07499731813724494
487,0.8517616063221973
488,-0.06555163241991531
489,1.0804535995584041
490,1.3913190088065195
491,-1.3445710897396235
492,-0.9142385520012694
493,-0.12771328715354877
494,0.1040354075978682
495,1.9139753324464102
496,0.6637758221310233
497,-1.5315486649187398
498,-0.13938038296946523
499,0.1731383371594072
500,0.4730868140821917
501,-0.8931706195157806
502,0.03601610124846251
503,-0.08126870155424089
504,-1.549629434582314
505,-1.706236424693667
506,-0.506389670776575
507,0.3724751665258065
508,-0.8805226849124305
509,0.2153060553327172
510,-1.5141238024236168
511,0.4545878932541401
512,-1.6727040157677504
513,1.6338957381938035
514,-0.4278487048370928
515,-0.22045821648679023
516,-0.04445198945230917
517,1.0589201650822733
518,0.12241090176810865
519,-0.8255518021161106
520,-0.31704562648454293
521,-0.5371666816894485
522,0.7992429576744897
523,-1.5076673508952536
524,0.48820373552661456
525,-1.6699603205295614
526,1.0182101397493826
527,0.9575006859931113
528,1.644327552571481
529,-0.4669845265921814
530,2.3715337377700045
531,0.002928761701278657
532,0.10818949798981181
533,-0.30185440432364374
534,0.006520533126233154
535,-1.150444189915129
536,-0.3106642816572884
537,1.1986442240440986
538,0.09497750121158971
539,-1.6836840529877768
540,-0.39057297033747423
541,0.702744881957256
542,-1.3701680784021926
543,-0.7605785989264754
544,-0.841823986018322
545,0.40904110628548945
546,1.101791741294768
547,-1.1763843417367077
548,0.24558434528592263
549,0.5515755044932809
550,2.1702643471544594
551,0.05565231437928404
552,-0.15968735252523722
553,-0.01940925659869448
554,1.700477188927786
555,1.415461723616721
556,0.30466463561192575
557,0.5357553923472569
558,1.2083208053387244
559,0.8819205410488217
560,-0.2937026414259009
561,-1.6843642208686034
562,0.4784156590604853
563,0.26680873694989915
564,0.933952642504399
565,-0.9903785305769047
566,-0.865562878084916
567,1.0740123236101105
568,0.07213024198779601
569,-0.4222362972931386
570,0.8681352117010501
571,-1.1129900170577731
572,-0.6278959857485297
573,-0.20223471618603714
574,1.4231086781982945
575,1.3882824750078815
576,1.0696339506556265
577,-0.47942886821399017
578,-1.3821247255917455
579,0.1290562109711868
580,0.026001766833629127
581,-0.8030121050201666
582,-1.541412024787111
583,-0.3349530811138002
584,-0.08592126515541278
585,-1.2957662500870757
586,-0.03780163324159559
587,-0.0003251600507343889
588,-0.06761411219277422
589,-0.46840624162258016
590,0.6231318771296476
591,-0.2810760096087955
592,-0.9145459288948748
593,0.18791379928859347
594,-1.4224640682610072
595,1.8930706973782176
596,0.21450372713595806
597,0.08281724500151484
598,1.6113452637088108
599,-1.37591209395178
600,-1.2769134040581434
601,0.2109284913489737
602,0.8510291747709022
603,2.3435764376267185
604,-0.8156367732636055
605,-0.04062892481446511
606,0.6554668720474701
607,2.070079196192209
608,-0.46443768085463377
609,0.7308302927936827
610,0.44136871170041203
611,-0.19457535931597703
612,0.452507026429509
613,0.42418160709013863
614,0.9178331134040082
615,-0.2669839099540966
616,0.7346192655116924
617,-0.830595442897913
618,-0.3343226941379257
619,-1.3589293796245001
620,1.0575807225666491
621,0.9109673673901667
622,-0.13661156807914568
623,-0.45051476199503404
624,1.099962452151897
625,2.318715437051433
626,0.3459333642833627
627,2.704079670876652
628,0.3688624570427463
629,0.11419456793131502
630,3.209514680086492
631,-0.3204962886301889
632,0.1234511750637885
633,1.5409782786206059
634,-1.3869196051069492
635,-0.29739004030930155
636,-0.5622428224435272
637,0.3580143776138418
638,0.6128813452770769
639,0.4974565320987344
640,0.9255529174271124
641,1.02516279436034
642,1.0919683248111116
643,1.8637819413177363
644,-0.6664457129046317
645,0.2270049435312639
646,1.9729396794183447
647,-1.3714292339077638
648,-0.556630979092734
649,-0.7027191035503884
650,1.9492666526001148
651,0.3475103589702865
652,-0.06091357996319569
653,0.0668244819186324
654,-0.2622821752662155
655,-2.0334014405903735
656,-0.3720080070196405
657,-1.0679885264924063
658,0.027587132361570153
659,1.4187553738149101
660,-0.4545000257972372
661,1.8431642153796801
662,-0.47569482758358633
663,1.714275278288996
664,-0.17990249173336753
665,-1.5621048737449006
666,-0.7646718164796066
667,-0.5365873313107435
668,-0.5518444387026941
669,1.8856442998245175
670,0.1999819124919859
671,-2.972931834252988
672,2.6248017874722924
673,-0.5907649557127398
674,-0.41717941136459524
675,-0.9787944879730859
676,-2.160981566745185
677,0.2790976269434705
678,-2.154379252249385
679,-0.2513865037536696
680,0.882187087458559
681,-0.5861932939463377
682,-0.6909402158912709
683,1.2072709344082302
684,-1.5217867928722568
685,-1.088332015864128
686,-0.4218040116516114
687,1.2190524171121258
688,-1.5634388695530113
689,0.27889369386706553
690,0.6433574357191925
691,-1.0438764654664576
692,0.3823496434291705
693,-0.9117676516226418
694,-1.329344363456924
695,1.0212867329003417
696,1.1977669196350054
697,0.6633739286068211
698,-0.684140586793477
699,-0.7738894260297552
700,-2.4920579088585106
701,-0.2212133320646844
702,-1.3391240913371247
703,-1.279454698621776
704,0.6641541789809393
705,1.3830808472348692
706,-0.47461629344419015
707,-0.492228302388391
708,-0.01723188359231436
709,0.33092475902964374
710,-0.3815694626877602
711,0.1967190836171681
712,0.06549276355479165
713,1.5208580658933286
714,-1.1509903895839613
715,-0.2374037466605152
716,-0.970762635590443
717,1.14500007782266
718,-0.8868804748182952
719,-0.9134944211596623
720,0.3521081650430673
721,0.19799740658543732
722,1.0452219972564902
723,0.11959246614975799
724,-1.8614892895515223
725,0.8213974035662922
726,-1.2583121761917155
727,0.07339682309949308
728,0.732428870057306
729,1.1986301341296162
730,0.2152687569111835
731,0.40926994608271217
732,0.24910896416013803
733,-0.6901576329286431
734,0.9301249715298747
735,0.808008161030123
736,2.6171874810497013
737,0.26498687587683173
738,-0.14785474925243047
739,-0.9561457201460357
740,0.08419907330505531
741,0.8037606287968226
742,-0.8750193310404285
743,2.37810811122751
744,-0.6195770675866197
745,-1.7175904904008155
746,0.29970604511154325
747,-0.8089511477489832
748,-1.3627350436361685
749,-0.31252591427368914
750,-0.04797134859920203
751,0.446712367529993
752,0.3753171534017299
753,-3.3383326401767865
754,0.4579882837951937
755,-0.7072153403120128
756,2.2861322032442706
757,1.4108966954481006
758,1.3244215083461601
759,0.11384549496092383
760,0.2321684061080343
761,-0.97036372052666
762,0.2188198306352231
763,-0.4885475630294709
764,0.27679294728404513
765,0.9663909898379436
766,-0.2590353082187563
767,0.9249427852822356
768,-0.07784962533338916
769,0.29599597222624585
770,1.645538318872624
771,-0.5748416030795751
772,-0.6753481234234227
773,-0.12845972898364522
774,1.4955439876041683
775,-0.09541391552546266
776,-0.4166226907317226
777,-0.8429458884299744
778,0.09533597769740582
779,0.17415856826144013
780,0.8426176411917624
781,-1.6135694548899524
782,0.44745818585118136
783,0.15963293441017903
784,1.3857847941828332
785,1.482924661064501
786,1.647107672941397
787,-1.903943981285993
788,0.3227901974680557
789,-1.335250539489408
790,-2.320474653410542
791,-1.164063350243807
792,-0.34969319533576976
793,2.4215527429466994
794,-0.18880332230833838
795,0.044029171800221256
796,1.5931189959687804
797,1.1974867960079698
798,-0.09018941399209424
799,-2.110676818496772
800,2.44254593384429
801,1.2993598720192447
802,-1.404473571315291
803,1.1874139648257065
804,-0.4221865238602541
805,1.0407130238000013
806,-0.19337154016012187
807,0.08481106626913952
808,-0.6940512467431326
809,1.123083018182131
810,0.039884192543621716
811,0.43628443444041254
812,-2.231357730529869
813,0.24891543115600043
814,1.7567791395738626
815,-0.26540097526456446
816,-1.2035518358633397
817,-0.2782836921035365
818,0.46779599475407896
819,0.34235696226655027
820,-0.06855376231768406
821,1.0679840447777116
822,0.2647392554603515
823,0.5221967495674144
824,-0.6608182846548786
825,-0.47060700871463707
826,-0.16373945298856032
827,-0.29978069175041827
828,0.1896002031547637
829,1.33498354387426
830,2.0206313069061954
831,-0.3472190233559535
832,0.4290305026161038
833,1.8849858108690392
834,0.3027231032252859
835,0.23887313545192207
836,1.498527080839599
837,-1.018696260264658
838,-0.9714576566028311
839,0.7889256067678736
840,-0.14219229169966305
841,1.0244556294955576
842,0.3312937730532115
843,0.5066209760216567
844,-0.18232682797064084
845,0.18003046463475636
846,1.004402492880433
847,0.9071565094613908
848,0.5027954681046988
849,-0.18276981654961216
850,0.26003549029565864
851,-0.8178419977573349
852,0.07536136616204896
853,0.01749705444300514
854,-1.6770372276415588
855,-2.1812946869617256
856,2.112110954149692
857,0.36997394821463864
858,-0.7631578901893571
859,-0.025257931142650056
860,0.8056188274509769
861,1.5869894490284489
862,-0.9924998682504529
863,-1.1473163098026076
864,-2.212908231888784
865,0.7878916937622363
866,0.8859601601815302
867,-0.04599617442432729
868,0.025793964717381705
869,0.5574588510966455
870,-0.12701868956328247
871,-0.8817591286870539
872,-0.7865453934907449
873,0.29047589416343117
874,0.22358748929737615
875,-0.5605037200310744
876,1.1937801672671466
877,0.5092193586596727
878,0.2987771569941152
879,-0.5054931714776291
880,0.5930572946351865
881,-0.8731902955225834
882,-1.7951606689153294
883,0.6343076137280073
884,0.08178617603189532
885,-0.08835103451559274
886,-0.767434836416651
887,0.3961577697307718
888,0.3911583325259993
889,-0.799385222525805
890,-0.5969074688352731
891,0.30817989745401364
892,-0.0622771422042806
893,0.608739532742624
894,-0.5737558701717039
895,1.6634067765840943
896,-2.2576916256008253
897,0.2261177886077108
898,0.41795489437842953
899,1.7796614763287526
900,-1.3366007093799919
901,-1.0636115467172467
902,0.5348491370796847
903,-0.5081914703982935
904,-0.6923925609663184
905,-0.38267353191081793
906,-0.10945585319509767
907,0.4428327331394045
908,0.3387173002338552
909,0.12928634971569494
910,-1.0453290329231988
911,0.9303982849331244
912,0.6497247578524972
913,-0.065531994801608
914,-1.2445674990684892
915,-0.32840529626232795
916,-1.3100313218743418
917,-0.31198551393424956
918,-0.3049797149503378
919,0.9462332727234802
920,1.1757140664569512
921,-1.0315324886258863
922,0.37628713630971744
923,-1.1739437963241055
924,-0.7433096005034929
925,-1.055378049035119
926,-0.008026840860277277
927,-0.7084752181601291
928,0.04516886545539634
929,-0.011833994449826907
930,-1.4253002874371756
931,0.6421753473607835
932,0.6922184744112043
933,1.6490155236997932
934,1.00572729962521
935,0.14294982247587454
936,-0.49636300065627165
937,-0.5177750121994282
938,1.1373175404849214
939,0.16592955503661808
940,-1.2181535948572977
941,-1.5698783681302066
942,2.265728290757217
943,0.19685277352660788
944,-1.2499762115878499
945,0.1354704669344839
946,0.8354509345773373
947,1.1936319922216951
948,1.4540978086227354
949,-1.9647854874166295
950,0.6671726409659636
951,0.6390448649453992
952,2.5169961687930584
953,-0.5655714112913646
954,1.0645494019190538
955,-1.4661764804328323
956,0.5678883098938041
957,-1.4402580566165795
958,-0.22130509972681037
959,1.189048906440001
960,0.35748762868802986
961,-2.8849169204836094
962,1.615508555271347
963,0.6244682301842208
964,-0.06218957647143744
965,-1.2719356991456214
966,-1.9316609373171303
967,-0.14536364135667237
968,1.759951321513608
969,1.0587350305171954
970,1.0612720990545093
971,0.019632079441046318
972,0.9331410352968437
973,-0.9676659133411333
974,1.187771764341892
975,-0.15771652308729456
976,0.3053644417526229
977,-0.23109823354758274
978,-0.9855280002590685
979,1.266822930576565
980,0.1020219182879693
981,-0.309562433102733
982,0.05368332485495622
983,0.9663903943883776
984,-1.0408913103751027
985,-0.6844660034480753
986,0.3994059387682323
987,-2.136966871365404
988,0.2882570529908451
989,-0.3345894430998836
990,-0.8302176567197563
991,1.2848549194618992
992,1.4238560739241721
993,-0.662744232790735
994,-0.36464288717015936
995,0.21735559289298897
996,-0.5766115013300791
997,-0.5307576680469982
998,-0.30549069164760684
999,-0.9759014643660038
1000,-0.31070184068737444
1001,0.4954510504926758
1002,0.9971391981980343
1003,1.3479690335103325
1004,1.3517933436908995
1005,-0.5624898123160366
1006,-0.4609282494935555
1007,0.9554282303048374
1008,2.276082255382295
1009,2.294039583436814
1010,1.2826036961538823
1011,-1.0550008321736863
1012,-0.33509943561469724
1013,-0.7492203320310817
1014,2.7633859782000614
1015,-0.8886142960823978
1016,1.1308846539244615
1017,-0.5794007293184918
1018,0.2545736465178706
1019,0.8605611979495885
1020,0.08479326932715318
1021,0.37173813763710234
1022,-0.647086946639505
1023,-0.028572006510511987
1024,-0.2976647439570991
1025,-0.46364816766191624
1026,0.7455075619023235
1027,-1.0538834519464146
1028,-1.0485869078859993
1029,0.6542462804247932
1030,-1.914180136519457
1031,-2.2855101433616793
1032,1.4508230528944908
1033,-0.10720954200270405
1034,0.351212640070955
1035,-1.0785250928368526
1036,0.7029084106631824
1037,0.28860988529144094
1038,0.5252408102768716
1039,-1.1320203828550348
1040,0.7257640226919385
1041,-0.566807641117938
1042,1.6318518223984553
1043,0.7913139600398342
1044,-0.7326529710848986
1045,0.5504454762952816
1046,-1.9877745095540253
1047,0.46963131580664075
1048,0.698969208355172
1049,0.5792724414877177
1050,-0.5817679378769662
1051,-0.15387711947674743
1052,-0.13587448045840386
1053,0.6408925966132075
1054,-3.421954582207446
1055,2.8447324490177563
1056,0.665550026719243
1057,-0.7865100244502945
1058,1.114706716949156
1059,-0.7061605241840766
1060,1.0443223679802316
1061,1.5959460770097298
1062,0.8945716916590023
1063,1.0179147432841782
1064,-1.2482269820339327
1065,-1.2216755185280055
1066,0.317126791370059
1067,1.500838340651917
1068,-0.48321482436685764
1069,0.15232160286551763
1070,-2.0455399837155532
1071,-1.31890990823237
1072,1.2794513068544735
1073,-0.7107387913429231
1074,-0.356666943545653
1075,0.5033425704198795
1076,0.0626900295985012
1077,-0.33065993241754976
1078,-1.6466004641661967
1079,-0.9867399589863679
1080,-0.6578849160185802
1081,-0.4328199644564429
1082,-0.5185273367180347
1083,-0.3538776919197538
1084,-0.47307078570095584
1085,-0.015298531010428447
1086,-0.10413928183289867
1087,0.5718115796814697
1088,0.9062303280612968
1089,-0.6342964126184076
1090,0.37135860023014866
1091,-0.08790488665790822
1092,0.04468831472436419
1093,-0.6486266289844814
1094,0.46072646536168527
1095,-1.0752412859025176
1096,1.033427813339627
1097,-0.21628391077381687
1098,-1.1076646154790348
1099,-0.6673964384827769
1100,-0.3493063149491745
1101,-1.3252460195730869
1102,-2.3124439791167957
1103,-1.311308748970551
1104,-1.3603515157253547
1105,1.3952685113801562
1106,0.8437231826747716
1107,-0.48276823137115793
1108,-0.1725760507382902
1109,0.22739015404346052
1110,1.252086927938599
1111,-0.7226257962528231
1112,-0.7127584212182427
1113,0.1277398977840376
1114,-1.0974634747670367
1115,0.017777592307102904
1116,1.5189697445373174
1117,0.8440719991826405
1118,-1.2791736392029882
1119,-0.6879498230601879
1120,1.2826174218121698
1121,1.8788812757165432
1122,-0.2468842301996846
1123,0.8443739276202776
1124,-0.588961192399821
1125,0.7237931366918406
1126,-0.825040740728126
1127,-0.9875286246636731
1128,-0.6535623294987561
1129,0.9880531379240816
1130,-2.7377204302779474
1131,0.06851028255443696
1132,1.8017831266388755
1133,-0.30685418903891676
1134,1.5649904107219361
1135,-0.8647268494467183
1136,2.0926224809294043
1137,-0.4921241255415707
1138,0.21349399838533487
1139,0.9821418836919145
1140,0.921101934419406
1141,2.636663119361345
1142,-1.1196800233617719
1143,-0.17683658805435676
1144,0.0070316669087577615
1145,0.25384353146817756
1146,-0.14275401975614
1147,-0.8824827553357775
1148,0.2460555278148957
1149,-1.3528629525489686
1150,0.7363203373769259
1151,-0.1357600030873979
1152,-1.1292822704837158
1153,1.0051455216687089
1154,-1.1164280986740711
1155,-0.46835808649619165
1156,-1.065989603301154
1157,-0.9354406254872331
1158,1.6703397150390555
1159,-0.9964635831672931
1160,-0.8730276204484771
1161,0.3639027014543194
1162,-0.8074726311362586
1163,0.9707831677206452
1164,-0.1729154787412197
1165,1.238238282069131
1166,-0.054014627422775525
1167,0.28258643654008453
1168,-0.14912361016187264
1169,0.4523489190494361
1170,0.8486350709199878
1171,-0.7970042752529428
1172,0.36976701744085044
1173,0.07422863813359812
1174,-0.15435973207149356
1175,-0.5459718827209834
1176,0.7642540916528399
1177,0.09011537895200225
1178,0.6640722280801703
1179,0.5825602640604
1180,-0.3736069555903251
1181,0.36684603593304344
1182,0.9140359238163522
1183,-0.2510056499310451
1184,1.4177256077018165
1185,-0.5358549168895413
1186,-0.4418264834652564
1187,-0.3292591153593333
1188,-0.5360352705164222
1189,0.38914173605103863
1190,0.4714748767662818
1191,1.1964640317578288
1192,0.1361289931988398
1193,0.35806896705657126
1194,-1.9063608997910335
1195,0.3722986946899507
1196,1.5831816108517542
1197,1.362639734475097
1198,0.5722828101348342
1199,-1.5853359531402922
1200,-0.02305862007281831
1201,1.236565080595933
1202,-0.6604131223802221
1203,0.9856748497906354
1204,-0.6616748697590272
1205,2.5389917059506817
1206,-0.23934324532978765
1207,-0.11889219753325045
1208,1.0344361358505254
1209,-1.4206229237435832
1210,1.2145000085247335
1211,0.32440342184133797
1212,-1.7088625838137683
